objid,l,b,g,r,i,psfMagErr_g,psfMagErr_r,psfMagErr_i
1237664291549545154,357.706248654664,69.7969376688641,22.33562,21.26234,20.68019,0.08376256,0.04664125,0.04451746
1237664291549545258,357.612472438102,69.7404961055073,23.62777,23.09281,22.68657,0.2382759,0.1993277,0.220021
1237664291549544599,357.706567680426,69.7550192666311,18.073,17.77789,17.66797,0.01726213,0.01585945,0.01851223
1237664291549545278,357.69202402628,69.7591618705533,22.27835,21.96039,21.86674,0.07964576,0.07881331,0.111266
1237668348133835094,358.1836404812,69.9408686234358,21.15121,20.72013,20.49186,0.04331185,0.03208524,0.03997124
1237668348133835097,358.538755456855,70.0156472365463,21.34326,20.92935,20.91026,0.04573812,0.0365838,0.0492898
1237668348133835114,358.201845063126,69.9253517434385,22.37483,22.2653,22.03983,0.09964467,0.1046016,0.1219588
1237668348133835128,358.185146451327,69.9102864142502,20.70135,20.3628,20.17666,0.03067478,0.025933,0.03459921
1237668348133835129,358.336313596742,69.9375259764938,22.31363,22.20174,21.60063,0.09587324,0.09912331,0.08318821
1237668348133835132,358.517731436942,69.979001868096,24.02456,22.94247,22.27024,0.3879834,0.1997429,0.1406121
1237668348133835145,358.359317667501,69.9228208872704,20.58303,19.90824,19.72824,0.0283129,0.0210231,0.02928
1237668348133835154,358.57857840931,69.9691336876118,21.9747,21.74338,21.43992,0.07305367,0.06682083,0.07104649
1237668348133835156,358.201922560499,69.8829601021053,20.85007,20.29453,20.11287,0.03304913,0.02692963,0.03358496
1237668348133835160,358.311268362578,69.9005286390342,21.03937,20.70854,20.63914,0.03725647,0.03173286,0.04296682
1237668348133835161,358.580875719954,69.9588728212063,21.72811,21.41807,21.30493,0.06027198,0.0516784,0.06431921
1237668348133835341,358.563726141568,70.0107422024914,22.47435,22.07105,21.83556,0.1098162,0.08785851,0.09669447
1237668348133835356,358.230489528925,69.9278502001562,20.961,20.44354,20.20933,0.0355084,0.02715032,0.0422443
1237668348133835357,358.295759917011,69.9428930619487,22.89744,21.82331,21.38198,0.1558243,0.07261761,0.07058071
1237668348133835360,358.512449113285,69.9906618344495,22.3288,21.18134,19.96374,0.09754653,0.04364152,0.03081857
1237668348133835366,358.223485624075,69.9225613427177,22.73645,21.91959,21.22619,0.1348895,0.07839645,0.06384233
1237668348133835427,358.455014544475,69.9502637822459,23.05038,23.18453,24.00376,0.2520739,0.4823155,0.8938206
1237668348133834976,358.306075604664,69.9476373633748,20.29321,19.74346,19.5316,0.02578209,0.01967624,0.02768381
1237668348133834786,358.34901602354,69.9607982088739,19.29199,18.14327,17.61881,2.930054,0.2221852,0.1575718
1237668348133834791,358.362511124117,69.963308242838,22.98695,22.7916,22.69714,0.1714684,0.1640656,0.2032897
1237668348133834795,358.363882799469,69.9501455031745,17.51298,17.00924,16.806,0.01766467,0.01379695,0.02309579
1237668348133834841,358.553965862455,69.9661088053727,15.60079,15.01188,14.8031,0.01730153,0.01346582,0.02288983
1237668348133834846,358.432533639457,69.9273424697441,15.69207,14.89688,14.60486,0.01731127,0.01346098,0.02288628
1237668348133834849,358.341716525838,69.8963978724131,17.32109,16.92441,16.75685,0.01758599,0.0137387,0.0230743
1237668348133834880,358.195232631406,69.9462070315791,19.54378,19.25282,19.22874,0.02078995,0.01702926,0.02981424
1237668348133834883,358.326551881657,69.968596135009,19.08553,18.01383,17.50892,0.03092178,0.02144141,0.02566569
1237668348133834985,358.569698620623,69.9975762635223,23.52565,22.51284,21.4449,0.3015207,0.1796494,0.1004916
1237668348133834884,358.331340244799,69.9684100627587,19.58055,19.04228,18.82012,0.02522678,0.03064051,0.05605024
1237668348133834887,358.334875667832,69.9647271570308,18.64341,18.28015,18.09346,0.01857855,0.01468001,0.02370944
1237668348133834892,358.258363270296,69.9416750798743,17.08119,16.15854,15.76496,0.01751625,0.01357404,0.02294486
1237668348133835104,358.189229082093,69.9317664654271,21.24761,21.05985,21.0903,0.04234667,0.0403159,0.05816911
1237668348133835105,358.321046981542,69.9605881882434,21.12926,20.98599,20.77424,0.03964138,0.03829255,0.04604601
1237668348133835136,358.397289058084,69.946881055547,22.05696,21.66329,21.62714,0.07804526,0.06351037,0.08406968
1237668348133834917,358.309303751801,69.9051297905735,19.4052,18.22194,17.70401,0.02028387,0.01460081,0.02342928
1237668348133835309,358.226265356385,69.9503336305373,22.4685,21.72259,21.34391,0.1083055,0.06696311,0.06926848
1237668348133835314,358.557201495298,70.0237341616112,22.66974,22.04749,21.63907,0.132183,0.08779929,0.08751944
1237668348133835413,358.181988054953,69.8937392147207,22.29608,22.36494,21.53961,0.09252912,0.1250387,0.08215399
1237668348133835448,358.234606787599,69.8914451409133,22.27555,21.80962,21.61385,0.09149737,0.07141057,0.08642641
1237668348133835452,358.21523772987,69.8857229076753,22.23426,21.1254,20.41789,0.08816053,0.04200481,0.03859757
1237668348133835472,358.373765409225,69.9129100246629,21.928,21.32801,21.09841,0.0701432,0.04887206,0.05716367
1237668348133835492,358.23654642521,69.8747452071951,24.07989,23.05726,20.99916,0.3938849,0.2032178,0.05498314
1237668348133835508,358.573825699765,69.9446240125582,22.23435,21.10881,20.02338,0.08980327,0.04106439,0.03199887
1237668348133835764,358.357617964254,69.9675472699436,23.63459,22.57252,21.26519,0.2861625,0.1354883,0.06387248
1237668348133835778,358.424418418231,69.9749519107546,23.7365,22.88437,22.91533,0.3088457,0.1749276,0.2360545
1237668348133835786,358.375430046216,69.9594000766229,23.93792,22.95994,22.9407,0.3576688,0.1870475,0.243415
1237668348133835796,358.413033373874,69.9625889869083,23.37818,22.94194,22.32086,0.2335028,0.1836852,0.1469687
1237668348133835798,358.247654946131,69.9245642795271,23.7032,22.70749,22.16236,0.2978132,0.1517938,0.1336819
1237668348133835799,358.51630168845,69.9852784789411,23.47758,22.8657,22.93404,0.2530312,0.1714674,0.2364529
1237668348133835804,358.35687276861,69.9473373283709,23.6114,22.95326,22.77242,0.2805391,0.186211,0.2148025
1237668348133835827,358.582140723881,69.9941346467854,23.06344,22.32022,21.95569,0.180369,0.107862,0.106625
1237668348133835879,358.291939334389,69.9111692519419,23.19219,23.08777,22.32731,0.2010005,0.2129617,0.1564886
1237668348133835880,358.517956403091,69.9616262793273,22.93486,22.05151,20.88864,0.1614301,0.08639101,0.04850714
1237668348133835884,358.329339562087,69.9168108334618,23.29599,22.89665,23.27685,0.1857916,0.1773511,0.3154155
1237668348133835923,358.205304732047,69.8731460363996,23.14901,22.91238,22.72474,0.1883373,0.1786852,0.2167738
1237668348133834906,358.147813438451,69.9076779455913,19.84906,19.56816,19.4267,0.02219279,0.01851673,0.02734131
1237668348133834915,358.278356305418,69.9259566825996,19.39311,18.8414,18.55355,0.02024628,0.01570988,0.02432752
1237668348133835561,358.332045931292,69.8685634901326,21.82185,21.32989,21.21262,0.06399607,0.04883428,0.06310557
1237668348133835562,358.371970796919,69.8766009205347,22.62818,21.56386,20.02362,0.1235969,0.05846451,0.03208134
1237668348133835583,358.508506692716,69.8996923721427,22.67,21.73089,21.31174,0.1287624,0.06768071,0.06603445
1237668348133835584,358.370585672943,69.868396361988,22.92369,22.71571,22.5752,0.1581788,0.1515992,0.187482
1237668348133835586,358.309397174874,69.8538070078418,22.5291,22.21906,22.11736,0.1127434,0.0998712,0.1304559
1237668348133835623,358.395110159137,69.8548846885708,22.77734,21.8678,21.2587,0.1477684,0.07444139,0.06516694
1237668348133835628,358.303503294745,69.8275793046076,21.57819,21.10427,20.73107,0.05279839,0.0412684,0.04636781
1237668348133835949,358.484281378824,69.9231222033178,23.3176,22.72805,23.14629,0.2215357,0.1525812,0.281508
1237668348133835950,358.525047351479,69.9310817796932,23.09528,22.06499,21.2041,0.1841778,0.08708566,0.06035486
1237668348133835953,358.587754571917,69.9449942251727,23.8839,22.91237,22.44502,0.3425122,0.1777391,0.1696352
1237668348133836004,358.335843757743,69.8659226338131,24.06005,22.97837,22.35775,0.3819526,0.1887258,0.1577731
1237668348133836008,358.296903858264,69.8557128839945,23.28876,22.55724,21.39772,0.2123205,0.1327511,0.07314597
1237668348133836024,358.27113125961,69.8432184971685,23.26787,22.88184,22.44688,0.2073162,0.1738507,0.1729352
1237668348133900291,358.529096094164,69.8538708344974,15.7387,15.58891,15.56475,0.01964789,0.01027696,0.01468164
1237668348133900292,358.521613315434,69.8551655529759,19.75593,19.04378,18.80012,0.02469692,0.01382406,0.01756744
1237668348133900377,358.491030958122,69.8479959838332,18.83738,18.59881,18.46101,0.02102712,0.01234094,0.01661183
1237668348133900475,358.579443856071,69.8705876555332,20.08671,18.93091,18.44747,0.02563131,0.01322054,0.01638617
1237668348133900567,358.497308631954,69.8400293741937,20.03476,20.00096,19.79107,0.02526784,0.01975963,0.02374169
1237668348133900667,358.362628855351,69.8343624230037,21.83802,21.50361,21.23018,0.06504006,0.05489013,0.06160719
1237668348133900676,358.502821133725,69.864086907374,22.727,22.49096,21.79012,0.1344573,0.1235127,0.0946726
1237668348133900691,358.524259534507,69.8620335427158,22.30562,22.28457,22.10014,0.09494133,0.1036216,0.1230382
1237668348133900700,358.370050873735,69.8197186752667,21.84571,21.70675,21.6818,0.06539392,0.06476898,0.0899483
1237668348133900704,358.349059576086,69.8143625927033,22.31621,21.29893,20.36069,0.09437366,0.04679825,0.03191611
1237668348133900709,358.433240002117,69.8296857688949,21.02482,20.29571,20.01433,0.0379611,0.02331839,0.02666693
1237668348133900720,358.440404894988,69.8296889774486,21.60977,20.86852,20.66771,0.05536038,0.03386723,0.04005588
1237668348133901072,358.526613233059,69.8431796538434,23.18552,22.76063,22.57407,0.1971646,0.1550909,0.1853742
1237668348133901076,358.586750926131,69.8548340794818,23.74395,22.89907,23.16909,0.37477,0.1730312,0.3756767
1237662530601418856,358.302709340046,69.1212778440668,20.07326,19.72954,19.59049,0.0239915,0.0219209,0.02669689
1237662530601419103,358.114730339137,69.1044069742683,22.61698,21.59947,21.07295,0.1348902,0.07598862,0.07358184
1237662530601419011,358.305884313964,69.1081205713008,20.63762,20.31353,20.14617,0.03088435,0.02969642,0.03677255
1237662530601419491,358.239693579392,69.1286130045537,23.23647,22.30227,21.85211,0.2257678,0.1398519,0.1449918
1237662530601419134,358.277881488952,69.1266966456946,22.51356,22.11832,21.80754,0.1231275,0.1206678,0.1405628
1237664291549872172,358.439406583048,69.1040474485557,15.69321,15.26907,15.00942,0.01819275,0.02166598,0.02027491
1237664291549806700,358.304917948807,69.1469667940131,21.44088,21.79199,19.16107,0.05159543,0.3617572,0.01866677
1237664291549806711,358.351579982527,69.1270183344189,21.29285,20.90699,20.65616,0.03721171,0.03297873,0.03919985
1237664291549873173,358.485120506785,69.1094233983218,23.60147,23.01486,22.56492,0.2320529,0.1806436,0.1834219
1237664291549873190,358.497717985308,69.1033074075275,23.77338,22.94175,21.96776,0.8990545,0.170156,0.111881
1237664291549873201,358.550306995171,69.1063938041745,23.78523,22.65542,22.75049,0.2667614,0.1342842,0.214797
1237664291549806714,358.31268090614,69.1423596240642,22.82569,22.87011,22.73899,0.2294626,1.020905,0.4142709
1237664291549806734,358.353166653959,69.1208190125176,23.48874,22.77368,22.78315,0.2128272,0.14478,0.2149923
1237664291549806751,358.342956839325,69.1268729016617,23.35771,22.98158,22.73535,0.1938169,0.1927071,0.2070274
1237664291549806756,358.402830807472,69.1539509446424,15.67826,15.07638,14.8599,0.01184465,0.001534075,0.01401869
1237664291549806757,358.409136118814,69.1527046209023,20.51141,20.00058,19.76772,0.9537532,0.01970796,0.83291
1237664291549806758,358.396771592645,69.1507509485601,23.14602,22.27634,21.19756,0.1647798,0.09612717,0.05886657
1237664291549872324,358.553108306982,69.138675888848,19.13686,18.58753,18.35097,0.01873591,0.01645427,0.02155726
1237664291549872160,358.501608126282,69.1237812942914,14.68346,14.28121,14.2748,0.01665462,0.0009400507,0.001240907
1237664291549872752,358.493521596468,69.1118587891451,22.16997,21.02551,19.77542,0.07296113,0.03756525,0.02751552
1237664291549872805,358.5922834345,69.1129491552177,23.04803,22.352,20.96236,0.1495884,0.1045799,0.05184957
1237664291549872531,358.541606479918,69.1472809735579,22.44325,22.15099,22.28848,0.09358913,0.08984539,0.1495676
1237664291549872546,358.531661679847,69.1247062167444,20.93689,20.55636,20.26477,0.03186979,0.02836679,0.03379689
1237664291549872132,358.399446488392,69.1176418884625,17.10571,15.96081,15.56098,0.01690041,0.01509536,0.02030568
1237664291549872693,358.381012694341,69.1035906689732,22.25569,22.17706,21.87903,0.07710816,0.08988539,0.1023401
1237664291549806869,358.568640329431,69.1707696596095,19.80118,19.19897,18.95183,0.01727918,0.01496973,0.01769209
1237664291549806993,358.441743472171,69.146754186737,21.33982,21.15464,21.03258,0.03728475,0.0402087,0.05505544
1237664291549807405,358.426440112966,69.1606963332967,22.63055,22.08575,22.00299,0.1075521,0.08209891,0.1146831
1237664291549807411,358.386394546221,69.1454897844044,22.31913,21.69362,21.34814,0.08244631,0.05947744,0.06614319
1237664291549807436,358.4158276213,69.1383394470923,22.11476,21.38554,21.15169,0.06953505,0.04679961,0.05665774
1237664291549807440,358.566487200952,69.1739709716924,22.65882,22.57581,22.93477,0.1103838,0.1263143,0.2584383
1237664291549806969,358.505797190357,69.1831913962646,20.56792,20.38251,19.98197,0.02354644,0.02403683,0.02638448
1237664291549806855,358.514432012138,69.1822979330018,17.6067,16.8646,16.58179,0.01236526,0.01178703,0.01426738
1237664291549806859,358.558267865985,69.1836921196849,19.77545,18.78909,18.33407,0.01718202,0.01373561,0.01583033
1237664291549872349,358.528645999383,69.1124229140949,19.3682,18.91544,18.69494,0.01928497,0.01706496,0.02217911
1237664291549807444,358.587473205074,69.1788124299709,22.70404,22.35969,22.34469,0.115427,0.1070875,0.163105
1237664291549807448,358.439344135657,69.1407971530488,22.53245,21.74891,21.69336,0.09800103,0.06233061,0.08817842
1237664291549872681,358.596805273999,69.1605508555694,22.48135,21.94379,21.87451,0.0953897,0.07500573,0.1060164
1237664291549676859,358.196420545247,69.4348832432228,23.21218,22.65918,22.7144,0.1755726,0.1405089,0.2162238
1237664291549677103,358.170303185638,69.4536986668104,23.7828,22.99853,21.78244,0.2739395,0.1854857,0.09962521
1237664291549677116,358.167643948131,69.4461869079969,23.64576,22.73642,22.18753,0.247297,0.1495431,0.1410382
1237664291549677126,358.31770668546,69.4759749663666,23.49678,22.88313,23.04869,0.2192363,0.1749433,0.2835246
1237664291549677134,358.184353601607,69.4375328331467,23.60573,23.07035,22.20123,0.2401254,0.1961531,0.1413805
1237664291549677137,358.221088901277,69.4445960361713,23.68207,22.74784,22.85813,0.2547711,0.1520906,0.243135
1237664291549741184,358.095183484838,69.4078586552028,22.05048,21.4591,21.26327,0.1436164,0.08138382,0.08096604
1237664291549741187,358.163190369877,69.4222825291016,18.38604,18.06182,17.94608,0.01510769,0.01749452,0.01765671
1237664291549741191,357.931560993173,69.3652559457122,19.64143,19.33376,19.19545,0.01792642,0.01973819,0.02095976
1237664291549742185,358.284860382855,69.4458710618551,23.78534,22.88875,22.97429,0.430123,0.1693287,0.2596252
1237664291549742191,358.03943658579,69.3803920998663,23.7628,22.8212,22.19263,0.2659332,0.1531487,0.1371399
1237664291549742192,358.292313649551,69.4408569575805,23.82512,23.01034,22.36941,0.4273665,0.1869755,0.1596091
1237664291549676649,358.295595570903,69.5036736129284,23.06754,22.79404,22.48683,0.154164,0.1643808,0.1813573
1237664291549676830,358.324630019412,69.4703641678579,21.70055,20.61481,20.19332,0.05250113,0.03620804,0.03075298
1237664291549676835,358.16153444572,69.4322575571288,22.03331,21.58335,21.64728,0.06739687,0.06059112,0.08851453
1237664291549676839,358.228439901819,69.4448037963636,22.80801,22.28297,22.07216,0.1259401,0.1042164,0.1271974
1237664291549741080,357.920735358307,69.3582191521876,16.88938,16.34439,16.13925,0.01421049,0.01686512,0.01677195
1237664291549741082,357.922142834581,69.3550743637326,21.23266,21.08808,20.95515,0.1210058,0.2326211,0.2954226
1237664291549741611,358.156701940385,69.4137108897123,22.22791,21.66895,21.67838,0.07492772,0.06333212,0.09608146
1237664291549676689,357.902097974534,69.3999440270262,22.14688,21.6034,21.45799,0.07090987,0.06045474,0.07375583
1237664291549676690,358.042776631081,69.4345266262037,22.64677,22.30224,22.02579,0.1089075,0.1032253,0.121132
1237664291549676702,357.900524788418,69.3961673084303,23.04646,21.98025,21.48819,0.1466242,0.07956697,0.0755172
1237664291549676705,358.284162121873,69.4879181842658,21.65089,21.18185,21.00565,0.05058423,0.04821058,0.0534959
1237664291549676706,357.90202150954,69.3943347197826,22.35142,22.0222,21.68927,0.08312703,0.08217718,0.08911749
1237664291549676770,358.059099971047,69.4212175316781,22.92547,22.58561,22.41849,0.1368854,0.1297588,0.1679779
1237664291549676771,358.277328405729,69.4738446510645,22.98624,22.89212,22.72047,0.1452644,0.174717,0.2194072
1237664291549677059,358.028409230059,69.4487409853029,23.51574,22.39644,21.18158,0.2211519,0.1115446,0.0605646
1237664291549677060,357.947290321665,69.4288249512877,23.95619,22.87052,22.83261,0.3029875,0.1631241,0.2334637
